"","Vinblastine_1004","Cisplatin_1005","Cytarabine_1006","Vorinostat_1012","5-Fluorouracil_1073","Paclitaxel_1080","Irinotecan_1088","Gemcitabine_1190","Luminespib_1559","Topotecan_1808"
"909251",0.00407709985739067,2.22629073367676,0.126243134586508,0.865110247960555,59.3382517201134,0.0131144921918673,1.47591831181937,0.013445302507549,0.0168923561824173,0.12995471797683
"909252",0.00418790154238761,5.38470691964298,0.273600760297095,1.57574984692667,54.6998593302057,0.023318190783312,3.94555850655601,0.178129645015114,0.0867807658319932,0.282803522384202
"909253",0.00336001112568572,4.36722322151006,0.223247465265656,1.97988731021589,19.6403900383413,0.0128764192986003,2.75641154490689,0.0421397185075966,0.0229282342574563,0.211441284388319
"909255",0.0276318088137765,9.75877846175584,3.11936992174582,2.62882064488439,71.1498360598257,0.0486874198151565,9.01185180082537,0.207531077630028,0.0378784708588397,0.735468066647927
"909256",0.0271341445369235,27.2620455463305,9.32119462262314,3.696128592895,139.983904469532,0.0225135764196034,19.5968718973663,2.37139149704625,0.0853976306915304,1.05297349965011
"909257",0.0189918982317416,37.5017401856283,6.55144485855546,8.57752413590073,102.858523391449,0.0986519113572286,16.1606967612998,0.543365376455131,0.120569222481075,2.78105806260464
"909260",0.00912179394322832,4.57907706136746,0.367696152712301,2.07341811597417,147.888126261992,0.0440979087057379,2.67176116256405,0.126063079339928,0.04696694435206,0.295421476149347
"909262",0.00726396540407374,7.82085461270534,3.40007691420914,2.57498833259395,42.813125049092,0.0319828191002256,5.66692763082261,0.0716600576039755,0.0505123194297764,0.388265315656272
"909263",0.147770604649433,77.3042800211127,15.874131492557,4.14384695097246,76.4900315465984,0.261152532929947,24.4563591606606,1.27009498852419,0.239849553837432,0.723082036348943
"909264",0.0171426241885459,18.3268084372998,4.25166120027125,4.71919840447802,137.742773797705,0.0564872769233737,10.6675452244506,0.545111941806294,0.0629080175786916,0.804277341526134
"909696",0.00415448393219851,4.7852761876527,0.407313854119347,1.91878222326859,88.1966989931665,0.014636368336269,3.47794138295846,0.109827118954335,0.0885260933573154,0.220106826238548
"909697",0.00339307095575152,4.80332447907935,1.60807507316435,2.50407574649826,15.364350088743,0.0111904549954401,2.66393191828028,0.0355645526930093,0.0270018638950413,0.230113888505237
"909698",0.00853863209849192,21.4862886769916,2.03401986804315,5.69437642659025,23.3652994956536,0.0265076581495126,12.0792121366881,0.102885326514566,0.0414773933984514,0.655203656016464
"909699",0.161804605206129,439.592024344029,35.4526611965441,7.34730633997137,1030.52912049812,1.32579630910588,126.221264142255,31.8878171878113,1.9369624410238,12.793513278167
"909700",0.00902960045649262,21.6136302405909,1.9561274779528,3.30610054460368,85.7107794486917,0.053244490677199,6.96584377758659,0.298099071380599,0.0609036194751751,0.537876012078895
"909701",0.00583820780435168,3.87981776718728,1.32234114728142,2.21793790015213,15.5671683868355,0.0155324898274429,2.41124481299687,0.0237251328287808,0.0239854566570016,0.281797658162941
"909702",0.00467292746098299,5.72391134892726,0.725213747458283,1.45612612660035,55.8438508282932,0.0158999647756734,3.54012247429857,0.032735005668838,0.0307613253716744,0.322516537704425
"909703",0.00449143092171714,2.77519094972223,0.198155023432157,1.63365269867354,21.4329043189791,0.0170873616138395,2.10711195633221,0.0326115059103826,0.0855594929248989,0.143603023693546
"909704",0.0278066873252978,99.4436364384189,14.1400424073595,9.9468977311803,103.960829408956,0.0924170224149626,53.3836126345287,1.88522515513564,0.183935909985057,1.17202247531969
"909706",0.0754361199099128,90.1523481342925,11.5088805748733,9.49861701454579,177.763928975626,0.149715496893743,48.0608884256806,5.63224888833295,0.294312027494086,5.03702493318066
"909707",0.0657322625542867,27.1826626394092,11.4531462366334,9.99613210831559,193.65868137907,0.198468635613514,12.3926077105275,1.58941483076717,0.0845467296276587,0.769488414182777
"909708",0.0181525446650588,37.8320971446614,5.1856469664589,7.73933091256294,86.393488949248,0.0565598975287248,10.9484047094889,0.307016085236281,0.134172247216755,0.370873230460994
"909709",0.0722624133833222,48.640495166468,15.4145403747787,11.8850329300676,164.363670086039,0.151934773262129,44.1888864551395,1.38199530885866,0.11602435497435,3.13221981621559
"909711",0.072273874126187,56.8652605934046,25.3575206667058,4.58553972611576,290.733791297782,0.139759998223537,38.9429089971437,7.59480373077832,0.504203530244995,4.56400387313091
"909712",0.0354725951716738,27.1497869749594,8.88369337479001,9.99659453428817,299.638635515454,0.155608445050455,13.6491592077953,1.10122683662176,0.056093305461665,1.89092856662204
"909713",0.0230850171799686,25.6528871205701,6.66218935461305,5.30620359340738,133.097490833842,0.0421931728602151,16.8560370978473,0.351426385673025,0.133401549564786,1.66130316705356
"909715",0.00326591475333741,3.96169248612922,0.571634998747774,1.58512654469199,16.6219545169983,0.00824997537176923,4.07782188224075,0.0471012713632605,0.0258518730134376,0.17859734682944
"909716",0.00957649996464945,20.955200925498,3.82188734980004,3.89316449199328,64.4221718694343,0.0286977879302587,10.3056871277349,0.804062803554983,0.0565695969352194,0.807052543703672
"909717",0.0467860128377834,19.235822762043,8.03788615600151,8.68428322226462,184.971720183473,0.10310669600682,12.9206919910892,0.357280631222549,0.138463704695229,1.05800930794035
"909718",0.023171119529831,73.9644398360153,6.85523881885072,5.7583496040369,61.4900279853392,0.0610358640110679,35.0923544181741,4.61462876803527,0.0913769685750347,2.20284196378999
"909719",0.0673644925786872,61.5469165159891,10.8444138326017,12.0548235698777,157.041085997865,0.189780110292771,21.5055086828553,0.581264871175729,0.197406585498507,1.79741866400087
"909720",0.0254597607344748,31.9200825884081,12.3382575282313,5.72554783599329,111.650804242013,0.0900928858875519,8.72352715103268,0.218577714026851,0.0320760599255558,1.08892156026415
"909721",0.0201341158432866,20.1268403781798,6.33705246434388,11.4457942176249,52.8322054559547,0.0462568559524031,11.1939971759562,2.11245711786446,0.124631835492776,1.16419544784915
"909722",0.00279330652618521,2.19320259181272,0.243354152289894,1.66954955436756,12.4940252786274,0.00697881671905764,1.91612067442921,0.0121674384197587,0.0249089338985989,0.0968837984929397
"909723",0.202989956352756,38.235206517335,21.198638469089,8.77992130966432,467.617932143574,0.360769980932564,30.9717899426694,2.73116850034015,0.574708492287109,1.61368094076818
"909724",0.0264594529916101,47.8641919458177,8.64959007009923,5.08690593383166,156.990838630987,0.0663371324631281,22.4077655367387,3.18705676391847,0.141591449668019,2.03062706384812
"909725",0.150254183508048,70.0284020779077,16.0905767712587,11.1866789699354,570.798141525816,0.403422220105135,25.9645350583107,9.23269945953554,0.140625915233292,4.45459330459946
"909726",0.0348322899957037,87.2208779332698,10.2634021264402,7.48130596288476,251.238688960674,0.116376134571197,37.0490188378277,7.56404546831353,0.21400299732258,4.46574291385398
"909727",0.143398431378859,163.653974877849,19.0553235854998,14.3615999442541,747.678286229756,0.528346332498549,58.3219884462652,26.4734831534606,0.235472976046695,6.91492241165589
"909728",0.0402741780594728,53.6826022731794,7.90816694978627,11.7605524298411,248.721228065992,0.127323786236468,30.6070130781799,1.89783596146205,0.0898086743949012,3.74150307361216
"909729",0.0711013950331194,76.9261497913899,22.8519872777848,15.6628824109659,433.417763586973,0.255500883157799,23.2267309806164,2.57896796107909,0.109183081216095,2.94206965716591
"909730",0.00358951559615625,3.82219616130406,0.922117354403768,1.34651355378671,49.8060389592439,0.00743827846460259,2.95118064992951,0.0611306093502272,0.0421515703531022,0.273634100634357
"909731",0.00484423596906269,5.33617111553953,0.626783336406965,1.87428931261932,68.3805728176852,0.0148491832065133,1.96088623065786,0.0470711648442039,0.048439341438593,0.17829560072503
"909732",0.0119826350071506,12.0129698271817,2.25382820111148,4.08759560873212,77.752580315941,0.0647168437806424,6.90727846874176,0.275678895250163,0.0348807686990098,1.02765603363711
"909735",0.0342224833567866,48.6337854588192,10.7451259165573,7.11861846030685,103.493114082936,0.142002927990207,36.4762266785862,0.914417424285374,0.0646688140508858,2.24730136635236
"909736",0.087717808197688,222.115703496034,40.5344915961806,10.8022664836824,472.551262511943,0.187412054050235,58.0891985657607,13.3490243236899,0.123292952625314,6.39387064573547
"909737",0.128336765904725,118.156314324019,24.9286023454961,10.9976413969163,392.996771458468,0.217555123009719,29.1951943704508,7.29975925773095,0.101535423624673,5.941410942064
"909738",0.107987058584722,102.890557485194,14.1900928005392,13.923750089924,279.069978999507,0.338453982620693,52.7611794968706,2.70967047682858,0.196637749640653,8.33028392714516
"909739",0.109396845177543,121.489887281928,34.0351706847005,17.472187084248,422.223422203186,0.186395894119571,66.3707388395402,11.4428030295651,0.366926206911342,5.21602978517195
"909740",0.0284983901473438,68.9019990783587,4.43936709511101,5.34006287331961,97.356251197983,0.0584666534460997,27.2644963621977,1.74004490893159,0.11431109039582,2.83476106203678
"909742",0.0149843600967619,7.85924848514254,1.84882685859964,2.92959566552137,31.2879619037061,0.0476716394577271,4.52734475124089,0.0527447641226221,0.0567306885979049,0.410940985897215
"909743",0.00354714254659174,2.62155118134081,0.461363676391873,1.19895917861826,46.5786291380605,0.0128618348594584,1.63466485336538,0.0300012924547163,0.0240222075769436,0.180787819396632
"909744",0.0324120932647666,43.6882312133251,10.09131340874,6.04439869801325,433.727349500843,0.179024878287053,18.2275010313148,2.49597523246312,0.101596677301631,3.70718913172601
"909745",0.0851877284922497,79.9192975830494,27.222057610163,14.3474659853071,338.153348885931,0.181657412657447,39.4472130727265,11.9182981840003,0.0846305100694678,6.92727680145452
"909746",0.142782393139434,72.8451900568366,7.15675088189573,5.72516497978829,64.2553407652962,0.281822896072221,30.4513214326478,1.36990928648856,0.497260923648819,1.85188786648986
"909747",0.508316167283562,419.260938991701,62.425577038508,12.5760872255791,326.632592430357,1.03972361643585,84.1394386875076,7.16774502918784,0.724835189924185,4.20421150801337
"909748",0.0263396899286342,69.0144536130108,5.83653555744706,2.17986097911728,22.3005798036397,0.0562529707354465,19.4102579055991,1.37475613511295,0.135358566545758,1.26411669016253
"909749",0.0977975540469416,77.4992569350551,23.1498926348235,9.9350061371304,431.002204925935,0.379934753334874,50.4054583814945,1.39111889236907,0.127716338079578,3.817691105275
"909750",0.0492191014078401,28.8165871168732,14.3902044439322,12.561428347454,142.042434385762,0.119126479981132,13.2274427736916,0.483032686066614,0.0333605848639411,3.45771085906659
"909751",0.0227906917901578,26.7381063250007,1.73244482739969,2.93532393413224,20.9355630202141,0.047857647725089,12.3353203369273,0.101084856106333,0.062340591963525,0.776760322540707
"909753",0.21936633631127,167.296694809428,31.9602626035649,9.72353761060946,324.393701388996,0.392582387605693,89.6242205035722,4.0512979538028,0.308337875464565,5.72719592766629
"909754",0.0835088575634331,200.066034441862,22.0175936376597,10.9173165330288,816.900021270742,0.350717065983481,64.2120924638932,26.8904307197518,0.0857373284590353,9.08615314707733
"909755",0.126361695027724,216.348993961138,22.1364201195338,10.4410541979207,67.1311524360216,0.359180967190582,59.8023959932206,16.9547333578637,0.571360470560759,3.32834234479674
"909756",0.0322528745991212,26.2532469867572,8.75809909255349,7.96759931805546,120.913639809839,0.0990818436425261,11.6334146072488,0.489500344150752,0.0549853908890485,1.14718158797052
"909757",0.0223711775071606,59.9222366222584,4.45381830315619,3.31504309274137,39.7224371917012,0.0402145515168423,20.775225831784,0.258423104505065,0.137237177160128,1.28358828125326
"909758",0.0872219585688346,210.628069233459,35.041347841313,20.8640552414016,323.255017679976,0.575150434154766,84.5898720601713,15.0238512836517,0.104859715730041,6.62717090792857
"909759",0.072637954171098,55.9744801538119,13.6108164227674,12.4489888721919,260.884858339966,0.269498919932469,19.495404440566,1.68063179819926,0.065784798437721,3.14732347728006
"909761",0.0231003711084357,29.5395735083569,2.24658378457695,4.51672764351192,19.4285007499409,0.07256870684047,11.001193237317,0.199794395939451,0.0791665148362376,0.439082977880926
"909769",0.18821661435745,65.6436312762884,16.6824550049453,12.1632474222154,354.044221907045,0.265523584825202,38.9941491725483,1.20748198136885,0.477321735343156,2.13395525088547
"909770",0.0234030643229997,50.042100222933,6.14367118672174,5.6868683074808,13.6127050990598,0.0951059215221278,30.8887859803483,1.096989137507,0.0730241195183639,1.48506926272636
"909771",0.00582430372516616,4.49423763029591,0.740420353534758,2.73864284157192,38.0375677765056,0.0208375213482718,4.7703279756549,0.0616631466121782,0.0478477360403207,0.2877984675178
"909773",0.00457847765939619,3.02284053701051,0.318190052707788,2.27592388349804,12.99432157272,0.0155112486617615,2.75505650426691,0.0177076371567705,0.0320169918321407,0.15518077204451
"909774",0.0341696660888721,52.5932536290428,19.9243022392793,8.54292878496073,79.7841198822184,0.120218906907285,26.9954637985364,2.06329620168303,0.148992738051682,2.43068370114686
"909776",0.0459558197840031,47.8850255735883,12.4266245219386,7.0432175763601,225.013007172127,0.208280879835386,24.0913547199807,1.24412747211057,0.138310184550972,1.34297784253587
"909777",0.00450754904156068,3.44275080725486,0.628899541831984,2.27128802272072,27.5967028635631,0.0271764998888544,2.95186890965132,0.129260884278839,0.075576563461161,0.161320206437305
"909778",0.168038595618574,189.382744831659,24.2031250976008,4.71658121426019,296.083780883999,0.0962129485342423,138.551298091418,27.2480044939541,0.637021322226225,13.8955987866898
"909779",0.181063554585684,81.3332054482765,21.9870043492749,6.12557920730302,683.269134182593,0.311354879690643,32.9898927190624,7.04109996141569,3.03231051758589,2.61578015773952
"909780",0.0343777106934233,61.0409735578968,18.4897940492378,9.12817499369195,148.255015476857,0.115609743577142,24.9495360267084,2.87190769859224,0.11993854471175,1.5404267508744
"909781",0.127138174023052,129.213514036973,33.4546842461276,10.9297151248886,360.560070692751,0.301369999133127,40.0618533489038,2.68100947990736,0.184192712323268,3.75029511782158
"909784",0.121089458973399,32.1373871494824,7.70201770710044,11.451180441246,302.767652528721,0.162144493174014,20.1602214818977,1.51916642481379,0.04999226334545,3.28938925104869
"909785",0.00655466312831047,4.07738530725873,1.1977111790931,2.31696301683761,101.774462439336,0.0251967717566944,2.97397659189464,0.0541620383124157,0.0462288835696292,0.206213039385525
"909904",0.370498837824575,79.4494264468202,33.9099797889498,15.7184311502716,482.763662390333,0.502261297594541,43.7531586692247,13.2694311630049,0.441480443857899,6.37719638634592
"909905",0.106311438700891,106.181454276007,24.3018581093338,13.2431583211214,397.819188136603,0.271565128518855,40.6654151058834,15.4104052588578,0.138188308478788,5.55965084756293
"909907",0.0823403227820254,90.3179322637422,14.7206699027252,6.79179203139843,179.995425546821,0.118899805414498,38.3893954631286,5.96109448541459,0.116842967295008,1.72323695770119
"909974",0.245948288692419,269.774006612232,36.5917680283722,15.439639646753,394.234519996041,1.00521640853746,71.4686701841618,7.09580072893096,0.548299188997713,5.14301868985092
"909975",0.104406020072141,200.093034557711,46.9823877527669,7.45958509912338,747.794543888946,0.442297722812885,153.780447937195,47.3633070431006,0.322047878724017,7.21802971204273
"909976",0.00281578541645826,4.48567890159306,0.749586811233239,1.96722179229488,21.8385932419515,0.0127025385198654,2.2381805939875,0.0636075405742589,0.029159304029882,0.20208904539417
"909976.1",0.0045363229919956,3.59414336799574,0.637581468284806,2.0718774637783,28.9226167479338,0.0163448863085887,1.96782145027166,0.0248793881670026,0.025171694458204,0.189444731072062
"909977",0.223213282427329,147.811828236094,46.8649025610996,22.9107539348602,519.330078696793,0.393618943828155,71.0853304627226,19.1431018083691,0.138765274203005,5.83048295650018
"910079",0.0265791805542217,108.836224797386,12.8802633249645,4.06000732277827,36.2179802789426,0.0501430144179165,114.512733814411,5.04523543201629,0.197895315112113,5.60940759874096
"910209",0.00228735872077457,2.99156423291432,0.883912519669062,1.87301719740487,28.3340009301462,0.0157995449654682,2.90531026982198,0.0366745036900953,0.0410358765656758,0.178354207433842
"910399",0.0338795419078906,128.489686153999,23.2560057638293,10.3130028639631,167.110252492231,0.156537424451707,44.7842619631523,7.26401381745633,0.233988970874842,3.47926640183929
"910401",0.00606048336089168,12.8400886398702,4.84980434678283,2.46571025473854,78.3485074684402,0.104865209835575,18.1998484995966,0.699122469117318,0.0932687408143256,0.756266508979645
"910544",0.0024603302331607,3.58764558323448,0.992028936280931,1.60174448201922,15.2746965425988,0.0115713278688081,2.86018786694447,0.0248884156688005,0.028027772386225,0.214866389416357
"910545",0.00441647489793191,3.8426437480798,0.946707417586778,2.33264419141415,16.9425437446606,0.016978978151733,2.644125430146,0.0124538967328741,0.0279933999982865,0.136870348465179
"910546",0.0278483756433565,29.1521268698432,6.55683455063252,9.87099026240311,35.6112784891919,0.273938009421493,33.0017017703402,0.768279785093865,0.109613917870127,2.53184367091539
"910548",0.121900273513508,25.8929143626506,10.6622847950857,7.6706787366866,495.988833919649,0.520392144625168,34.341086849621,1.04536778709659,0.335218617726944,1.73539432053535
"910549",0.165815308792595,111.591410280709,19.4169703760381,7.09122071056869,77.0466212543365,0.0604965310999594,51.1261650544969,1.94717320404077,0.290331977978193,3.5769609246414
"910554",0.0120360912168538,26.6981331580711,2.25515804473985,3.55202028555219,20.4971032909509,0.0440906578568951,12.3435464597507,0.277315842976578,0.0613508776884529,1.08533215013397
"910566",0.00443887979422229,5.11417438080711,0.522033197964991,1.04198618967206,17.7442637900945,0.0149415064796985,4.71359449251956,0.0294782860157868,0.032250336050079,0.337868835342246
"910567",0.00807763666022168,9.14462158607309,1.59738827209478,1.62425253442462,97.0401295666969,0.039324619013716,6.45758698015137,0.0734280199002593,0.06391120148211,0.423914366047603
"910568",0.0210878606741457,22.4799615353504,4.75088349030832,6.87845490637386,114.301551113621,0.055240869018646,8.93482198648536,0.533456789320817,0.060101516505876,0.675683873460805
"910569",0.00933864550150773,8.27677313984683,1.59675900360861,1.86587383853126,48.4286916353737,0.0156454273047384,5.08398392669705,0.0555675278730306,0.0475841855174956,0.471856493567239
"910687",0.00682568934581702,5.77138190360145,1.94660114313539,1.9606086266771,14.2041552926851,0.0145415195517084,3.42248668128386,0.0517129170952244,0.0284949688245677,0.39060013410638
"910688",0.00463476239532161,2.6874163154332,0.40757757790944,2.12042986818087,11.5784414375348,0.00970368680222645,1.70687252023157,0.0118719554459961,0.0256320144847671,0.167143251157453
"910689",0.24266805144562,77.5658640680646,25.198624412811,9.49405749769655,388.534543529607,0.463209301432092,37.3073498807918,5.04363586823826,0.294211616591713,2.53088307479287
"910691",0.0119556247111945,14.5646793513772,2.12303082258314,2.91100462870467,140.549692467386,0.0700297026127084,6.51378545017474,0.192009075418025,0.0677271177508639,0.643162380874713
"910692",0.0588680970418121,61.1021996532404,12.259727059319,4.77277312113179,306.946646770043,0.420895714675293,18.2930121721783,1.05342105963282,0.222186858609254,1.13341235713713
"910694",0.192816658877069,69.6595974759057,29.1061620738916,16.8760569404756,432.59575445942,0.289557735520884,40.6192353776185,5.11333862417506,0.0879876339450046,4.52442067174745
"910695",0.0440655955102832,106.894992766073,17.5471736523315,5.53221775026642,226.959555473253,0.119503906571522,73.6314728792357,1.26626116649204,1.10535159959448,2.8552547298458
"910697",0.0432900082446891,44.0692166513746,14.4819642496838,8.63143077844173,147.424960814776,0.0766657335439574,23.8821191328017,1.54011453255109,0.10443917915558,1.59871712796953
"910698",0.030176099043569,20.433723739291,5.76259578828417,9.71132421335937,178.497887366721,0.115034781218669,10.5935668847959,0.251318429227359,0.0555018615067687,0.746243440796794
"910700",0.283491347504267,190.865204810859,46.4559738395875,5.73003373594273,427.044297138211,0.304886493234379,75.829492105232,11.8615956131529,0.692324698242018,4.36689761400199
"910701",0.0307513290636389,24.1149929963286,5.40968854886787,9.48019063578954,124.6245632735,0.0627268339151515,12.9079820593621,0.457769861426668,0.119121948729585,0.800034956730286
"910702",0.147047996709959,204.623544020419,18.9776656073635,8.65166895383521,68.6831038030596,0.334201584913859,110.049859635138,5.68180258843704,0.638424555542687,4.37362791100166
"910703",0.00333608159650239,3.0457927694077,0.383326449171119,1.67815722713531,44.5671232254294,0.0225952738495526,3.39463805116048,0.0600259047779934,0.040691271710344,0.145821839781633
"910704",0.042616655583075,58.5732353576931,11.9235416048531,3.69884002288866,73.1415077720218,0.0204869216085121,35.940286620622,0.757365893301214,0.134791438857962,1.18388065181641
"910705",0.00600670261320536,3.07547764264406,1.07063374310682,2.04091531792541,30.9280302404308,0.0270747993703201,2.51803482954957,0.0281236368322656,0.0459365914814879,0.111358127232098
"910706",0.00419984981443169,5.89234295312973,1.42796640956943,1.5745202643217,74.813319079202,0.0218680230549729,6.05104418968219,0.153150460009953,0.0836096691013475,0.316138375812123
"910710",0.00251729341395236,1.66628379501306,0.0991877854002899,1.45582679573092,12.3284321050432,0.00834136739113927,1.14544844379913,0.00371617127718588,0.0327809065875521,0.0543662550960541
"910779",0.0968723014994836,87.0615090597419,20.537908977238,9.62698934233153,332.343481336938,0.339314781551446,26.0713844178018,6.04628003111867,0.207026870498072,3.9106767964127
"910780",0.00931453896219842,9.80655540669063,3.37006361966506,1.32595630992681,114.945205992009,0.0247066630499856,10.1817413381419,0.273117214895162,0.069794935482137,1.30259894751598
"910781",0.0106258913232342,19.2309500390832,6.87961898947203,5.27225324640725,158.972607665491,0.0462051998681394,13.6127232880806,1.06217610722226,0.0382247184137562,1.55850651777108
"910784",0.0113958279117087,20.6167335804832,2.59113281457519,6.27572893668836,62.0692243223351,0.0376799146757988,14.7332176662846,0.435996073963919,0.0282198311190388,1.6537057608375
"910849",0.063736319779987,87.4097064543529,13.1709398772702,7.83214462887088,574.467261157208,0.219658569464616,32.1951332745314,28.5133444178418,0.0675535957035339,2.52395188581731
"910850",0.0167637022063235,123.569676197302,8.37376830206041,4.98828820639298,63.8190870475041,0.0953804172113757,32.9938546583582,3.33242005848196,0.33693180524757,1.98674532347109
"910851",0.0532359006506965,54.404352768764,20.11535818507,12.7618496444197,343.124606306731,0.286829374358349,27.776245727029,1.27659570272471,0.204575936367265,3.57166419112165
"910852",0.11698237627592,62.8031695203538,20.2091901593143,13.2280341061926,238.710694447093,0.200293199720301,44.7299300935493,1.06982069088177,0.204697596260068,3.39232996012865
"910853",0.0141376350889944,18.0105827157619,7.39025595602067,3.38937299973701,158.346730523045,0.0459248513082063,10.1811791557908,0.738945513208512,0.0602723907774234,1.1632069202742
"910861",0.0078082171038678,6.16308231474407,2.56917981089549,2.04599778891069,65.4969197383586,0.0492939130993771,6.55139540703723,0.327366019351761,0.108078646184935,0.677331962712578
"910899",0.0954418356275404,79.8512459405841,27.7728863135199,3.66094331640677,1170.4877785064,0.487510742196386,28.5439962022497,5.88412759251279,0.208827086108205,4.25607136538125
"910900",0.0254424109459493,32.2358596395011,14.867461128963,7.85347027785481,135.372860764481,0.12660166330659,15.6781452008474,1.54541803763567,0.435208607800999,0.394194395364235
"910903",0.0188764755324454,16.1882015401405,4.92570409183615,6.36925488883613,96.9042248088342,0.0557953479937464,11.0872692697056,0.43595111384527,0.0386477949572583,0.733871456200394
"910904",0.0273814956696042,93.4183030983404,15.9849069475675,8.43210458290025,169.921609758242,0.0659456589273745,25.9453543254583,4.43452662363581,0.134886758081464,1.45816103980745
"910905",0.0458925165055333,143.951428903283,17.0108021778777,3.15836489833738,49.5284997947268,0.0476397855600324,25.1404489066265,1.50207039627974,0.213078097317868,1.8640618348303
"910906",0.00555572440156256,5.97161459918339,1.0984683023094,2.43102500705114,45.8235042047705,0.0307670549441773,5.88150671725289,0.200957684530176,0.0563940999508467,0.326848296398967
"910907",0.112250567806345,60.0731083294179,16.0570671747636,17.7720567216957,80.3397166622536,0.26469098233106,52.7934956512064,2.06914858081635,0.357855984674669,2.79987859099061
"910910",0.493373356461602,119.078008890103,36.0742558677991,7.7795714429096,431.560957797926,0.166091163797766,107.780956222559,3.33304740726069,0.216035277912902,6.73737643424206
"910911",0.0218888007353337,34.6423078031785,12.340317638407,6.97751815761753,107.953671075389,0.048728915678618,12.0998993154701,0.255484846511144,0.102657052176112,0.639376941645921
"910915",0.298728609087945,139.676658489745,24.4774807205303,18.3500367843029,168.522928365412,0.497799435657579,67.7077919766098,7.23286094413349,0.309701279760104,5.57333394462796
"910916",0.038054195283957,46.9483687359413,12.0258069304007,9.04507341649578,195.44245810642,0.0742352672043045,19.1510169809133,0.694573916834405,0.147348558454663,0.711351045423465
"910919",0.00308898516009697,7.50513283451232,1.10136841512776,1.59033279713225,15.161255171253,0.00980525148902704,4.82545780165253,0.0780885503466732,0.0320320950376156,0.505026132539293
"910920",0.585475783855133,260.965684530287,54.8580899928034,13.9141416688047,489.902466615225,1.81096890818967,121.307453263139,28.074721166294,0.486982005028189,10.520056712242
"910921",0.0421083016926172,39.5400964771563,8.64539028816353,9.13643204440583,316.978870441848,0.169171149654945,18.0679156604678,1.74386341388809,0.0714695490714573,2.10571870059516
"910922",0.0934458914033443,129.734683207316,16.85173331228,9.6561801299888,169.36141328613,0.314205897721862,143.220433432905,9.81541774931514,0.22966601613116,7.4750886477317
"910924",0.0161076230592641,76.5318148369812,3.98336003069738,6.64960032057974,24.3619819442069,0.0588485880031646,46.1720778591392,1.68554247419425,0.0993105458062509,2.52509165276384
"910925",0.0433436745828453,34.5879164884423,8.50070099869776,8.93318930729682,100.077232532111,0.119544465309972,20.5429737332887,0.949176066748595,0.159740417086379,0.795395252467001
"910926",0.0138909315843801,16.3046665869123,4.37067557688318,7.43515376325255,55.5081015950923,0.0365999258499742,13.0275737275926,0.153021303158338,0.086570128535781,0.679551389717918
"910927",0.0359412169824897,47.4847227699746,6.51189447487855,6.37519477945831,193.272918549152,0.352713898931467,25.6592977284608,1.20912129495483,0.0826863519390436,1.47058332522865
"910930",0.0255295129524115,8.58029423937036,1.8079183415384,3.35790261512342,54.3704932997615,0.0760089959205993,5.08252617538175,0.0609928503664111,0.0554164174007909,0.632192303197483
"910931",0.0310823371179569,121.397744279106,14.8520454363446,20.7964519220658,137.54630036246,0.209439699100129,65.0519260845462,3.43976200079536,0.163243511249005,6.65094855620941
"910932",0.0476156376164869,42.4127125664195,3.99895647726338,4.08515489408822,124.728262249405,0.087614306546201,28.940539418512,1.77537625219003,0.221720154543121,1.94059885849766
"910933",0.0227629269057984,36.2076462156519,7.44192340321462,6.60401924364004,75.9277829673018,0.098713483740899,14.086072888851,1.59274826609332,0.0663197453401367,1.66207592364607
"910934",0.00380707926045062,22.7872481842537,4.49601653885443,3.18416363863278,12.9256055635508,0.013189442927031,15.9997087330732,0.374502846213987,0.0227826026152962,1.6982740142928
"910935",0.0053194454455715,20.6823998043008,3.25065398027559,2.73812013242571,22.5218263503137,0.0179912613397669,14.8882365160302,0.399643326207925,0.0446623628188747,1.41790306255674
"910936",0.0818036983421934,120.877886938341,19.1550269772434,8.05826393002675,307.727616699065,0.136947119758104,49.527364064886,4.73197232655674,0.103444822910327,3.50230826675381
"910937",0.0204543594770619,19.9872212995396,10.8158027698189,1.6126159648006,158.107031238059,0.0245896846495088,8.28339395842239,0.254416523935803,0.130687866499468,1.00957971143655
"910941",0.0126194001076421,11.7680320767983,4.45174989600726,1.67238963008057,95.0434639607298,0.0379413520777695,6.83238822516455,0.269666443968484,0.0411545797071228,0.607824599653472
"910942",0.0203403910949514,38.2169113215808,4.55359564520926,2.21916926231566,81.4835105038001,0.0288851952234912,24.3499865291301,3.43403034297034,0.0869297526843623,2.42767399566426
"910943",0.0774184950897209,57.0311097534087,19.9414170644656,11.2406527376925,288.620732057008,0.193800466568903,22.4365501653544,1.96967746476102,0.0518850624072964,2.27533797947009
"910944",0.00565662450621133,5.14532909894458,0.380083367005038,1.58944221811855,23.7608673180852,0.0172751555226697,3.39627345905578,0.0773539900264011,0.0402035677039929,0.212145054070358
"910946",0.102597425073014,103.941012262228,23.3606154763341,17.9669061614425,988.098156002234,0.796414498231502,41.5270278739367,4.14740396753469,0.120452043600206,5.35776831220073
"910947",0.00396134877814023,2.66842333559788,0.338903507901569,2.5528568315816,9.89107179352528,0.0139653954973889,2.17309363772085,0.0209224762210386,0.0195254841324787,0.193078425853055
